zip_code,borough,rat_score,geometry,log_rat_score,zip_rat_rank,zip_rat_perc
10455,Bronx,204.76540831195234,"list(c(-73.920801, -73.920483, -73.920398, -73.919927, -73.920153, -73.919658, -73.919598, -73.919267, -73.916722, -73.916756, -73.91647, -73.916311, -73.916281, -73.914952, -73.915113, -73.914876, -73.914474, -73.914847, -73.915178, -73.914333, -73.914031, -73.913808, -73.913676, -73.913586, -73.913489, -73.913415, -73.913355, -73.913319, -73.913302, -73.912479, -73.91157, -73.910693, -73.910366, -73.909445, -73.90853, -73.907537, -73.906709, -73.906216, -73.90496, -73.903074, -73.903057, -73.903042, 
-73.90303, -73.903002, -73.902988, -73.897958, -73.898029, -73.898106, -73.898215, -73.898352, -73.898448, -73.89685, -73.895428, -73.895801, -73.896213, -73.897045, -73.897786, -73.898521, -73.898846, -73.899622, -73.899285, -73.899818, -73.900023, -73.900252, -73.900363, -73.900745, -73.90087, -73.901375, -73.901387, -73.901235, -73.901832, -73.901668, -73.901602, -73.90299, -73.903437, -73.90347, -73.904999, -73.905313, -73.906242, -73.906092, -73.906853, -73.906917, -73.906997, -73.907547, -73.907823, 
-73.90875, -73.909739, -73.910612, -73.910511, -73.911339, -73.911254, -73.911515, -73.911678, -73.911762, -73.911839, -73.912159, -73.91189, -73.91168, -73.9121, -73.912614, -73.913063, -73.913963, -73.914194, -73.914109, -73.914293, -73.914228, -73.914414, -73.914342, -73.914682, -73.914908, -73.915609, -73.91736, -73.917417, -73.917495, -73.917038, -73.917242, -73.917396, -73.917634, -73.917841, -73.918011, -73.918032, -73.918276, -73.91857, -73.918899, -73.91846, -73.918706, -73.91915, -73.919238, 
-73.919545, -73.91986, -73.920349, -73.920482, -73.920913, -73.920801, 40.814257, 40.814123, 40.814237, 40.814041, 40.813728, 40.81352, 40.813497, 40.813727, 40.812753, 40.812419, 40.812311, 40.812583, 40.812634, 40.812199, 40.811861, 40.811783, 40.811651, 40.810994, 40.810427, 40.810255, 40.810174, 40.810152, 40.810138, 40.810119, 40.810075, 40.810017, 40.809913, 40.809751, 40.809656, 40.809343, 40.80907, 40.808809, 40.809645, 40.809457, 40.809266, 40.80906, 40.808891, 40.80879, 40.808531, 40.80988, 
40.809783, 40.809697, 40.809631, 40.809486, 40.809364, 40.812968, 40.813, 40.813034, 40.81308, 40.813137, 40.813177, 40.81446, 40.815845, 40.816066, 40.816319, 40.816802, 40.817246, 40.817686, 40.817371, 40.817822, 40.818147, 40.81847, 40.818595, 40.818382, 40.818279, 40.818512, 40.818392, 40.818692, 40.81886, 40.819007, 40.819147, 40.819534, 40.819695, 40.820027, 40.818968, 40.818737, 40.81806, 40.817925, 40.818158, 40.818507, 40.818686, 40.818533, 40.81834, 40.818471, 40.818538, 40.818759, 40.818995, 
40.819224, 40.8195, 40.819808, 40.82012, 40.82017, 40.820202, 40.819643, 40.81967, 40.819786, 40.820256, 40.820625, 40.820736, 40.819961, 40.820133, 40.820394, 40.820454, 40.820641, 40.820688, 40.82081, 40.820858, 40.820994, 40.821081, 40.82064, 40.820823, 40.821262, 40.821277, 40.821108, 40.820981, 40.820524, 40.820564, 40.819897, 40.819951, 40.819995, 40.819946, 40.819378, 40.818691, 40.817967, 40.817855, 40.8173, 40.817412, 40.81722, 40.816555, 40.815865, 40.814629, 40.814564, 40.814333, 40.814257
))",2.311256591717329,44,0.7772020725388601
10040,Manhattan,189.34188625254825,"list(c(-73.938378, -73.937729, -73.93787, -73.937953, -73.937788, -73.936879, -73.936038, -73.934627, -73.933705, -73.932228, -73.930996, -73.930916, -73.930766, -73.930597, -73.930431, -73.930311, -73.930277, -73.929723, -73.929826, -73.92966, -73.929534, -73.929603, -73.929259, -73.928151, -73.927973, -73.927927, -73.927085, -73.92708, -73.927477, -73.927969, -73.928692, -73.928963, -73.929777, -73.930621, -73.930884, -73.930772, -73.930568, -73.929583, -73.928596, -73.928508, -73.928414, -73.928137, 
-73.924559, -73.923729, -73.923016, -73.92216, -73.922867, -73.922774, -73.922779, -73.922888, -73.922958, -73.923542, -73.924742, -73.925373, -73.926011, -73.92662, -73.926238, -73.926458, -73.926278, -73.926435, -73.927011, -73.927269, -73.928097, -73.928399, -73.928617, -73.928838, -73.929058, -73.929273, -73.929479, -73.929673, -73.929853, -73.930488, -73.930997, -73.931089, -73.931183, -73.931277, -73.931371, -73.931465, -73.931557, -73.931647, -73.931734, -73.931818, -73.931898, -73.931973, 
-73.932043, -73.932108, -73.932166, -73.932731, -73.932875, -73.932891, -73.933003, -73.933114, -73.933209, -73.933287, -73.933501, -73.933807, -73.933831, -73.934209, -73.934735, -73.934841, -73.934929, -73.934998, -73.935049, -73.93508, -73.935125, -73.935195, -73.93529, -73.935409, -73.93555, -73.935712, -73.935891, -73.936084, -73.936287, -73.936463, -73.936629, -73.936781, -73.936918, -73.937039, -73.937144, -73.93873, -73.938378, 40.856243, 40.855865, 40.855679, 40.85557, 40.855374, 40.855136, 
40.854915, 40.854501, 40.854169, 40.853582, 40.853062, 40.85317, 40.853092, 40.853096, 40.853188, 40.853137, 40.853183, 40.852953, 40.85281, 40.852624, 40.852569, 40.852476, 40.852331, 40.851863, 40.852107, 40.852171, 40.851822, 40.851432, 40.850694, 40.85015, 40.849549, 40.849223, 40.84815, 40.848481, 40.848119, 40.848119, 40.848039, 40.847595, 40.847118, 40.847069, 40.847026, 40.847428, 40.852641, 40.853795, 40.854702, 40.855607, 40.855872, 40.856394, 40.856826, 40.858857, 40.858914, 40.859838, 
40.861594, 40.862582, 40.863575, 40.864525, 40.864668, 40.865026, 40.865093, 40.865337, 40.865134, 40.865535, 40.865607, 40.865633, 40.86563, 40.865643, 40.865675, 40.865724, 40.86579, 40.865871, 40.865966, 40.866449, 40.86681, 40.866825, 40.866834, 40.866836, 40.866833, 40.866823, 40.866808, 40.866786, 40.866759, 40.866726, 40.866688, 40.866645, 40.866597, 40.866545, 40.866489, 40.865538, 40.865304, 40.865273, 40.865064, 40.86482, 40.864572, 40.86432, 40.863763, 40.863141, 40.863093, 40.862503, 
40.861657, 40.861459, 40.861256, 40.861048, 40.860837, 40.860625, 40.860445, 40.860266, 40.860092, 40.859924, 40.859766, 40.85962, 40.859489, 40.859373, 40.859275, 40.859146, 40.859005, 40.858856, 40.858699, 40.858535, 40.858366, 40.856448, 40.856243))",2.2772466993103153,45,0.772020725388601
10036,Manhattan,114.49775846056285,"list(c(-74.003767, -74.001492, -74.001716, -74.001278, -74.001151, -74.001036, -74.001183, -74.001316, -74.001435, -74.001537, -74.001622, -73.999795, -73.998794, -73.999038, -73.999243, -73.998129, -73.997546, -73.997516, -73.997246, -73.996917, -73.995943, -73.996409, -73.99621, -73.995291, -73.994954, -73.994823, -73.994742, -73.994593, -73.994378, -73.99307, -73.990276, -73.987447, -73.986639, -73.984596, -73.984118, -73.983624, -73.980395, -73.979937, -73.979483, -73.979024, -73.978565, -73.978116, 
-73.979363, -73.981341, -73.984174, -73.984808, -73.98472, -73.984464, -73.986561, -73.986855, -73.987015, -73.987451, -73.987311, -73.987694, -73.988326, -73.988294, -73.989169, -73.989294, -73.989766, -73.990233, -73.990059, -73.990217, -73.990262, -73.99206, -73.992287, -73.992601, -73.992701, -73.993365, -73.993435, -73.992956, -73.995088, -73.995545, -73.997575, -73.998041, -73.998489, -73.99858, -73.998706, -73.998853, -73.9989, -74.00206, -74.002304, -73.99918, -73.99965, -73.999893, -74.002864, 
-74.003144, -74.001031, -74.001347, -74.003568, -74.003767, 40.763564, 40.762553, 40.762208, 40.762076, 40.762026, 40.761968, 40.761863, 40.761746, 40.76162, 40.761487, 40.761347, 40.760576, 40.760153, 40.759816, 40.759527, 40.759037, 40.758815, 40.758799, 40.759025, 40.759367, 40.758981, 40.758339, 40.758254, 40.757867, 40.757726, 40.757673, 40.75779, 40.758038, 40.758377, 40.757827, 40.756567, 40.755373, 40.755035, 40.754177, 40.754842, 40.755516, 40.754155, 40.754783, 40.755405, 40.756032, 40.756655, 
40.757284, 40.757812, 40.758645, 40.759841, 40.760104, 40.760274, 40.760773, 40.76166, 40.761256, 40.761038, 40.761221, 40.761487, 40.761656, 40.76192, 40.761981, 40.76235, 40.762179, 40.762365, 40.762566, 40.762805, 40.762872, 40.762811, 40.76357, 40.763255, 40.763388, 40.763431, 40.76371, 40.763739, 40.764357, 40.765253, 40.764626, 40.765489, 40.764863, 40.764242, 40.764279, 40.764335, 40.764399, 40.764594, 40.765912, 40.765496, 40.764142, 40.763537, 40.76342, 40.764693, 40.764377, 40.763348, 40.762903, 
40.763799, 40.763564))",2.0587969845122602,58,0.7046632124352331
10002,Manhattan,611.8891233163425,"list(c(-73.9973, -73.997117, -73.996947, -73.996782, -73.996444, -73.996354, -73.996222, -73.996063, -73.996044, -73.996032, -73.996005, -73.995725, -73.992185, -73.992015, -73.991974, -73.991939, -73.991872, -73.991759, -73.990791, -73.990423, -73.989763, -73.989387, -73.989384, -73.986605, -73.984665, -73.984655, -73.984573, -73.981922, -73.98178, -73.981003, -73.980554, -73.980045, -73.979631, -73.97947, -73.979022, -73.978687, -73.97839, -73.978193, -73.978013, -73.977851, -73.977778, -73.977675, 
-73.977245, -73.976545, -73.976429, -73.976487, -73.976546, -73.976513, -73.976617, -73.976689, -73.97668, -73.97665, -73.976614, -73.976554, -73.976454, -73.9764, -73.976344, -73.976318, -73.976101, -73.975595, -73.975083, -73.974874, -73.974923, -73.974995, -73.975119, -73.975093, -73.974995, -73.975326, -73.975867, -73.976456, -73.976514, -73.976559, -73.977304, -73.977446, -73.977481, -73.977982, -73.978034, -73.978753, -73.979735, -73.981308, -73.982167, -73.983003, -73.983824, -73.98373, -73.984069, 
-73.984018, -73.985575, -73.985863, -73.986285, -73.987136, -73.987865, -73.988643, -73.989392, -73.990274, -73.991022, -73.991256, -73.992604, -73.992618, -73.993089, -73.993259, -73.993523, -73.993669, -73.993795, -73.994035, -73.994265, -73.994378, -73.994422, -73.994808, -73.995429, -73.996059, -73.996532, -73.996806, -73.997092, -73.997504, -73.9973, 40.713468, 40.712799, 40.712072, 40.711364, 40.710199, 40.709785, 40.709181, 40.709119, 40.709048, 40.708998, 40.708895, 40.708939, 40.709488, 
40.709515, 40.709522, 40.709528, 40.709538, 40.709554, 40.709691, 40.709742, 40.709842, 40.709891, 40.709954, 40.710284, 40.710514, 40.710465, 40.710448, 40.710659, 40.710717, 40.710765, 40.710807, 40.71087, 40.710971, 40.711018, 40.711196, 40.711375, 40.711574, 40.711741, 40.71192, 40.712108, 40.712206, 40.712353, 40.713153, 40.714522, 40.714747, 40.714761, 40.714776, 40.714833, 40.714864, 40.714886, 40.7149, 40.714945, 40.714995, 40.714978, 40.714949, 40.714931, 40.714917, 40.714967, 40.715403, 
40.716369, 40.717722, 40.718779, 40.718766, 40.718746, 40.718753, 40.718984, 40.719784, 40.719532, 40.719752, 40.719929, 40.71995, 40.719967, 40.720273, 40.720332, 40.720346, 40.719701, 40.71964, 40.719934, 40.720235, 40.720709, 40.720969, 40.721223, 40.721473, 40.721606, 40.721767, 40.721836, 40.722493, 40.7221, 40.722242, 40.722469, 40.722697, 40.722933, 40.723174, 40.723426, 40.723649, 40.723723, 40.724136, 40.724099, 40.722819, 40.722353, 40.721632, 40.721256, 40.720937, 40.720323, 40.719782, 
40.719519, 40.719392, 40.718457, 40.717279, 40.716232, 40.715473, 40.715037, 40.714618, 40.714069, 40.713468))",2.786672733429241,10,0.9533678756476683
11375,Queens,16.196914765291538,"list(c(-73.858235, -73.857772, -73.85745, -73.857298, -73.857143, -73.856677, -73.85594, -73.854746, -73.852766, -73.851099, -73.850533, -73.849517, -73.848576, -73.847626, -73.846634, -73.84568, -73.84395, -73.843016, -73.840692, -73.839732, -73.838058, -73.837709, -73.837368, -73.837037, -73.836716, -73.836409, -73.836115, -73.836027, -73.835977, -73.835014, -73.834234, -73.833634, -73.833277, -73.833147, -73.832395, -73.8313, -73.831217, -73.831096, -73.830982, -73.830934, -73.829945, -73.829896, 
-73.829256, -73.828496, -73.827139, -73.826976, -73.826396, -73.826272, -73.826253, -73.826202, -73.825946, -73.825921, -73.825852, -73.825705, -73.825736, -73.825745, -73.825971, -73.826061, -73.826478, -73.826504, -73.82657, -73.826546, -73.826536, -73.826527, -73.826504, -73.826419, -73.82629, -73.82628, -73.826295, -73.826336, -73.826407, -73.826577, -73.826767, -73.827003, -73.827429, -73.827751, -73.827832, -73.827873, -73.82813, -73.828499, -73.828667, -73.828804, -73.828999, -73.82917, -73.829405, 
-73.829713, -73.829804, -73.830417, -73.830689, -73.830962, -73.831246, -73.831554, -73.831745, -73.831928, -73.832096, -73.832245, -73.832382, -73.83251, -73.832903, -73.832932, -73.833968, -73.834108, -73.834172, -73.834512, -73.834735, -73.834837, -73.835046, -73.835205, -73.835631, -73.835995, -73.836189, -73.836266, -73.836337, -73.836408, -73.836456, -73.836487, -73.836578, -73.836588, -73.836613, -73.836703, -73.836726, -73.836816, -73.83684, -73.836873, -73.836894, -73.837013, -73.83719, 
-73.837245, -73.837304, -73.837471, -73.83754, -73.837643, -73.837541, -73.837668, -73.837696, -73.837694, -73.837768, -73.837861, -73.837847, -73.837996, -73.839119, -73.839632, -73.841087, -73.841925, -73.842425, -73.84325, -73.843495, -73.844808, -73.84525, -73.845436, -73.845626, -73.8458, -73.846651, -73.846895, -73.847558, -73.848064, -73.848636, -73.849582, -73.851346, -73.851914, -73.852782, -73.853423, -73.854181, -73.854131, -73.854048, -73.853911, -73.856152, -73.855808, -73.855466, -73.855122, 
-73.8547, -73.854344, -73.853901, -73.852164, -73.851821, -73.853588, -73.853259, -73.851479, -73.851137, -73.852884, -73.852514, -73.852134, -73.85173, -73.851692, -73.851672, -73.85167, -73.851688, -73.851724, -73.851778, -73.853588, -73.853645, -73.853893, -73.853902, -73.854313, -73.854625, -73.854113, -73.854883, -73.855402, -73.855586, -73.855695, -73.855842, -73.856028, -73.856293, -73.856701, -73.857108, -73.857359, -73.857775, -73.858522, -73.858235, 40.719596, 40.716456, 40.713711, 40.711465, 
40.710991, 40.707692, 40.706395, 40.706767, 40.707442, 40.707901, 40.708067, 40.708392, 40.708507, 40.70841, 40.708396, 40.70848, 40.708937, 40.709176, 40.710153, 40.7104, 40.710921, 40.711036, 40.711167, 40.711312, 40.71147, 40.711642, 40.711825, 40.711749, 40.711706, 40.712221, 40.712658, 40.712989, 40.713167, 40.713232, 40.713631, 40.714195, 40.714228, 40.714281, 40.71431, 40.714322, 40.714559, 40.714571, 40.714757, 40.715014, 40.715342, 40.715391, 40.715655, 40.71572, 40.71573, 40.715757, 40.715912, 
40.715928, 40.715969, 40.716063, 40.716122, 40.71616, 40.716172, 40.716176, 40.716198, 40.716314, 40.716624, 40.717081, 40.717252, 40.717387, 40.717718, 40.718293, 40.719286, 40.719625, 40.719961, 40.720251, 40.720511, 40.720952, 40.72129, 40.721682, 40.722346, 40.722864, 40.722967, 40.72302, 40.723358, 40.723737, 40.723887, 40.724011, 40.724186, 40.724324, 40.724508, 40.724729, 40.724789, 40.725192, 40.725367, 40.725542, 40.725738, 40.725973, 40.72614, 40.726321, 40.726505, 40.726688, 40.726877, 
40.727074, 40.727821, 40.727877, 40.729861, 40.730128, 40.730254, 40.730919, 40.731356, 40.731557, 40.731965, 40.732267, 40.733073, 40.733786, 40.734207, 40.734407, 40.734627, 40.734874, 40.735115, 40.735315, 40.736444, 40.736568, 40.736995, 40.737738, 40.737887, 40.738474, 40.738608, 40.738794, 40.738929, 40.739317, 40.739901, 40.740081, 40.740276, 40.740837, 40.741022, 40.741298, 40.741497, 40.741976, 40.742368, 40.743235, 40.743221, 40.743215, 40.743334, 40.743298, 40.742947, 40.742787, 40.742135, 
40.741764, 40.741524, 40.741147, 40.741031, 40.740379, 40.740166, 40.740079, 40.73999, 40.739911, 40.739485, 40.739382, 40.739064, 40.738816, 40.738557, 40.738186, 40.737588, 40.737426, 40.737209, 40.737082, 40.736954, 40.736799, 40.736577, 40.736316, 40.735648, 40.734983, 40.734319, 40.733653, 40.732829, 40.73297, 40.732427, 40.732947, 40.732282, 40.731754, 40.731087, 40.731618, 40.730953, 40.730427, 40.729775, 40.729125, 40.728478, 40.72835, 40.728218, 40.728084, 40.727952, 40.727822, 40.727697, 
40.727135, 40.7271, 40.726826, 40.726816, 40.726184, 40.725688, 40.725536, 40.724261, 40.724424, 40.724112, 40.72385, 40.723625, 40.723465, 40.723041, 40.722399, 40.721757, 40.721738, 40.721663, 40.721529, 40.719596))",1.2094322967639153,114,0.41450777202072536
10027,Manhattan,402.9093667152726,"list(c(-73.968874, -73.968695, -73.966979, -73.966518, -73.9659, -73.965734, -73.965419, -73.965602, -73.965661, -73.965111, -73.964665, -73.964171, -73.96439, -73.964848, -73.962473, -73.962008, -73.961548, -73.961358, -73.961316, -73.960006, -73.959976, -73.959765, -73.959507, -73.959357, -73.958407, -73.957949, -73.957617, -73.957425, -73.957245, -73.957091, -73.958272, -73.957808, -73.956801, -73.954966, -73.95543, -73.955884, -73.956344, -73.956806, -73.955411, -73.954949, -73.954528, -73.954909, 
-73.954347, -73.953972, -73.953878, -73.9535, -73.952857, -73.952184, -73.950654, -73.950142, -73.950366, -73.948541, -73.948325, -73.947813, -73.947891, -73.94766, -73.945689, -73.945129, -73.944667, -73.944597, -73.946131, -73.945693, -73.945239, -73.944783, -73.944302, -73.943402, -73.942754, -73.942262, -73.941771, -73.941318, -73.940861, -73.940404, -73.940607, -73.940594, -73.943398, -73.943172, -73.942721, -73.942249, -73.942145, -73.942554, -73.942472, -73.944114, -73.944326, -73.944103, 
-73.944408, -73.944649, -73.944736, -73.944813, -73.945289, -73.945423, -73.946736, -73.947247, -73.947016, -73.947489, -73.948677, -73.948356, -73.948009, -73.947666, -73.94735, -73.947036, -73.946718, -73.946403, -73.946078, -73.946517, -73.94768, -73.947774, -73.947872, -73.947713, -73.947594, -73.947568, -73.947552, -73.947557, -73.947579, -73.94762, -73.94827, -73.948288, -73.948374, -73.94847, -73.948571, -73.948708, -73.948849, -73.948964, -73.94912, -73.949265, -73.949398, -73.949536, -73.949633, 
-73.949734, -73.949762, -73.949866, -73.949955, -73.950017, -73.950059, -73.950082, -73.950083, -73.950063, -73.950021, -73.949963, -73.949869, -73.949796, -73.949747, -73.949706, -73.949687, -73.949688, -73.949715, -73.949766, -73.95086, -73.952974, -73.952868, -73.952763, -73.952273, -73.95319, -73.953281, -73.953364, -73.955102, -73.954952, -73.955451, -73.956023, -73.958225, -73.958874, -73.958415, -73.958267, -73.958164, -73.957967, -73.957739, -73.957523, -73.957929, -73.958208, -73.958301, 
-73.958407, -73.958528, -73.958642, -73.958743, -73.95881, -73.959767, -73.960007, -73.960419, -73.960531, -73.960821, -73.961037, -73.961344, -73.961894, -73.96298, -73.962067, -73.964167, -73.964358, -73.965379, -73.965511, -73.969222, -73.968874, 40.808341, 40.80827, 40.807596, 40.808226, 40.808806, 40.808749, 40.80864, 40.80839, 40.80831, 40.808067, 40.807879, 40.807637, 40.807338, 40.806707, 40.805705, 40.805509, 40.806136, 40.806398, 40.806455, 40.805905, 40.805953, 40.806289, 40.806182, 40.806121, 
40.807419, 40.808053, 40.808671, 40.80905, 40.809404, 40.81008, 40.810629, 40.811264, 40.810839, 40.810064, 40.809429, 40.808802, 40.808174, 40.807546, 40.806966, 40.807593, 40.807415, 40.806889, 40.806657, 40.80718, 40.80714, 40.806981, 40.806709, 40.806426, 40.805785, 40.805569, 40.805252, 40.804483, 40.804802, 40.804587, 40.804479, 40.804164, 40.8033, 40.803047, 40.80313, 40.803228, 40.803877, 40.804515, 40.805136, 40.805761, 40.806391, 40.806014, 40.805744, 40.806416, 40.807089, 40.807713, 40.808334, 
40.808958, 40.809043, 40.809378, 40.81063, 40.810942, 40.811568, 40.812201, 40.812343, 40.812506, 40.812634, 40.813338, 40.813465, 40.813779, 40.813907, 40.814009, 40.813889, 40.81392, 40.814109, 40.813927, 40.814479, 40.814694, 40.815007, 40.815207, 40.815692, 40.816374, 40.817116, 40.817855, 40.818535, 40.819209, 40.819895, 40.820572, 40.821264, 40.821449, 40.820965, 40.821183, 40.821129, 40.820749, 40.820465, 40.820397, 40.820301, 40.82022, 40.820133, 40.820052, 40.819167, 40.819137, 40.819025, 
40.818926, 40.818841, 40.818749, 40.818676, 40.81862, 40.818532, 40.818434, 40.818327, 40.81819, 40.818073, 40.817922, 40.817889, 40.817749, 40.817591, 40.817441, 40.817286, 40.817128, 40.816954, 40.816798, 40.816639, 40.816494, 40.81641, 40.816321, 40.816238, 40.816135, 40.816027, 40.81592, 40.815799, 40.815689, 40.814187, 40.81507, 40.815846, 40.816543, 40.817221, 40.817595, 40.817633, 40.818062, 40.818823, 40.819168, 40.819377, 40.818802, 40.819732, 40.820006, 40.820626, 40.820799, 40.820893, 
40.821014, 40.821102, 40.821143, 40.821301, 40.821421, 40.821461, 40.821497, 40.821542, 40.821583, 40.82162, 40.821532, 40.820411, 40.820422, 40.819963, 40.819769, 40.81944, 40.8192, 40.818917, 40.818262, 40.818512, 40.818099, 40.81579, 40.815501, 40.813959, 40.813762, 40.808506, 40.808341), c(-73.964019, -73.963058, -73.963477, -73.963918, -73.964424, -73.964019, 40.811331, 40.810947, 40.810373, 40.810551, 40.810755, 40.811331))",2.60520736385269,20,0.9015544041450777
11373,Queens,92.27844799382659,"list(c(-73.891604, -73.891154, -73.89111, -73.891065, -73.891512, -73.891223, -73.890951, -73.890875, -73.890698, -73.891746, -73.891337, -73.890547, -73.890406, -73.890278, -73.890887, -73.890254, -73.89004, -73.889697, -73.889591, -73.888802, -73.889383, -73.88981, -73.891369, -73.891379, -73.889608, -73.889362, -73.889016, -73.888566, -73.888523, -73.888443, -73.888375, -73.888307, -73.888253, -73.888496, -73.888708, -73.888702, -73.88864, -73.888455, -73.888178, -73.88811, -73.88806, -73.88756, 
-73.887451, -73.887361, -73.887289, -73.887236, -73.887201, -73.887198, -73.887201, -73.887204, -73.887205, -73.886949, -73.886763, -73.886632, -73.886331, -73.88629, -73.885882, -73.885612, -73.885165, -73.884902, -73.884591, -73.884458, -73.883931, -73.88214, -73.881786, -73.881433, -73.881081, -73.88093, -73.880733, -73.88039, -73.880053, -73.879723, -73.878979, -73.878433, -73.877965, -73.87754, -73.877308, -73.877075, -73.876343, -73.875711, -73.875589, -73.875237, -73.874956, -73.874755, -73.874233, 
-73.874081, -73.872409, -73.872335, -73.871429, -73.871489, -73.870815, -73.870754, -73.871075, -73.870883, -73.870791, -73.870735, -73.870698, -73.870657, -73.870618, -73.870578, -73.870535, -73.870502, -73.870465, -73.870425, -73.870392, -73.870352, -73.87023, -73.869835, -73.869365, -73.8689, -73.868727, -73.868583, -73.868427, -73.868261, -73.868352, -73.868481, -73.868737, -73.869037, -73.868501, -73.868346, -73.867204, -73.865788, -73.865019, -73.864577, -73.864618, -73.864815, -73.865159, 
-73.865501, -73.86583, -73.86546, -73.865378, -73.86493, -73.86501, -73.86545, -73.866041, -73.866647, -73.867086, -73.867148, -73.867139, -73.867236, -73.867557, -73.867472, -73.867473, -73.867475, -73.867759, -73.86776, -73.867948, -73.867951, -73.867485, -73.867488, -73.867491, -73.867678, -73.867851, -73.867893, -73.86791, -73.868086, -73.868265, -73.868679, -73.869042, -73.868831, -73.868887, -73.86862, -73.868805, -73.868911, -73.86895, -73.869584, -73.870016, -73.870293, -73.870703, -73.870739, 
-73.870937, -73.870967, -73.87125, -73.871721, -73.87169, -73.871829, -73.871861, -73.872325, -73.872373, -73.872774, -73.873303, -73.873701, -73.873983, -73.874629, -73.875423, -73.875552, -73.876252, -73.87648, -73.876925, -73.877416, -73.878406, -73.878633, -73.878892, -73.879839, -73.880206, -73.881137, -73.881304, -73.882071, -73.882569, -73.882999, -73.882947, -73.883627, -73.883621, -73.883881, -73.883936, -73.884855, -73.885787, -73.886717, -73.887647, -73.887783, -73.888678, -73.889571, 
-73.890501, -73.890366, -73.891393, -73.891382, -73.891829, -73.891604, 40.745383, 40.745428, 40.745203, 40.744966, 40.74492, 40.743402, 40.743432, 40.743106, 40.742261, 40.742138, 40.74142, 40.741513, 40.740786, 40.74076, 40.740687, 40.739391, 40.738975, 40.738307, 40.738098, 40.736531, 40.736422, 40.736373, 40.736061, 40.735918, 40.735939, 40.735838, 40.735231, 40.734592, 40.734531, 40.733855, 40.733205, 40.732515, 40.731897, 40.731903, 40.731908, 40.731802, 40.731205, 40.731201, 40.731195, 40.730572, 
40.730087, 40.730197, 40.729886, 40.729571, 40.729253, 40.728933, 40.728612, 40.728184, 40.728092, 40.728011, 40.727869, 40.727979, 40.728037, 40.72808, 40.728168, 40.72818, 40.728283, 40.728342, 40.728424, 40.728455, 40.728483, 40.728494, 40.728538, 40.72868, 40.728698, 40.728729, 40.728774, 40.7288, 40.728833, 40.728905, 40.728991, 40.729089, 40.729375, 40.729588, 40.72977, 40.729955, 40.730047, 40.73014, 40.730399, 40.730595, 40.730628, 40.730724, 40.730617, 40.730542, 40.730355, 40.73029, 40.729664, 
40.729633, 40.729248, 40.729485, 40.729835, 40.729868, 40.729983, 40.730288, 40.730295, 40.730274, 40.730331, 40.730316, 40.730377, 40.730362, 40.730417, 40.730405, 40.730462, 40.730448, 40.7305, 40.730485, 40.73067, 40.731311, 40.731146, 40.731819, 40.732125, 40.732253, 40.732374, 40.732486, 40.732527, 40.732585, 40.732699, 40.732849, 40.733018, 40.733075, 40.733396, 40.733815, 40.734048, 40.734194, 40.734271, 40.73466, 40.735325, 40.735989, 40.736643, 40.736746, 40.736769, 40.736895, 40.737093, 
40.736985, 40.738312, 40.73995, 40.740997, 40.741397, 40.741512, 40.741753, 40.741678, 40.742096, 40.742168, 40.742356, 40.742352, 40.742507, 40.742505, 40.742991, 40.742992, 40.743121, 40.743302, 40.744042, 40.744717, 40.744752, 40.744934, 40.745601, 40.746314, 40.746194, 40.746808, 40.746827, 40.747078, 40.747169, 40.747495, 40.74746, 40.747533, 40.748624, 40.748472, 40.748925, 40.748785, 40.748848, 40.748781, 40.748844, 40.748746, 40.748711, 40.748572, 40.748554, 40.7487, 40.748636, 40.748852, 
40.748813, 40.748758, 40.748717, 40.748686, 40.748614, 40.748528, 40.748514, 40.748439, 40.748416, 40.748369, 40.748319, 40.748216, 40.747946, 40.747639, 40.748062, 40.748025, 40.747927, 40.747909, 40.74783, 40.747778, 40.747734, 40.747469, 40.747396, 40.747362, 40.747327, 40.74763, 40.747535, 40.74744, 40.747341, 40.747245, 40.747229, 40.747134, 40.747039, 40.746942, 40.746231, 40.746648, 40.746593, 40.746552, 40.745383))",1.9651002816294514,63,0.6787564766839378
